{'PS_013_uh.wav', 'PR_002_yup.wav', 'spontD_386_okay.wav', 'PS_011_wow.wav', 'NegS_014_ooh.wav', 'NS_094_goodness.wav', 'NegS_024_goodness.wav', 'PR_060_yes.wav', 'PS_077_wow.wav', 'spontA_406_uh-huh.wav', 'spontB_300_aww.wav', 'NS_039_ah.wav', 'NegS_010_uh.wav', 'NR_047_no.wav', 'NegS_045_ooh.wav', 'PS_036_uh-huh.wav', 'PS_026_yes.wav', 'PS_123_uh-oh.wav', 'spontE_158_okay.wav', 'PR_052_yeah.wav', 'NegS_034_mmm.wav', 'Nu_004_what.wav', 'NS_056_ah.wav', 'Nu_018_pardon.wav', 'NS_092_huh.wav', 'sun_031_absolutely.wav', 'NegS_064_ooh.wav', 'sun1_034_uh-huh.wav', 'PR_061_yeah.wav', 'sun_041_exactly.wav', 'sun_012_mhm.wav', 'spontB_382_aww.wav', 'NR_099_no.wav', 'Nu_007_what.wav', 'NegS_009_goodness.wav', 'PS_102_gosh.wav', 'PS_186_ooh.wav', 'NegS_032_gosh.wav', 'sun1_032_right.wav', 'NS_048_huh.wav', 'spontB_190_ah.wav', 'NS_066_hm.wav', 'NR_004_no.wav', 'spontB_235_ah.wav', 'NS_068_hm.wav', 'spontD_279_okay.wav', 'sun1_031_right.wav', 'PS_038_wow.wav', 'spontC_366_huh.wav', 'PS_100_wow.wav', 'NR_032_no.wav', 'spontD_383_okay.wav', 'NS_095_ah.wav', 'NS_090_hm.wav', 'PR_031_yeah.wav', 'NR_005_no.wav', 'spontF_643_okay.wav', 'sun_025_yup.wav', 'Sy_081_uh-oh.wav', 'NR_057_no.wav', 'NegS_028_jeez.wav', 'NR_001_no.wav', 'PS_199_ah.wav', 'NS_011_uh.wav', 'PS_065_wow.wav', 'sun_008_yes.wav', 'Sy_034_aww.wav', 'Nu_009_pardon.wav', 'PS_003_uh.wav', 'NS_036_mmm.wav', 'NegS_052_ooh.wav', 'sun1_030_right.wav', 'PR_014_yes.wav', 'PR_019_yes.wav', 'PS_168_uh-oh.wav', 'PS_008_oh.wav', 'sun1_035_uh-huh.wav', 'PR_010_yeah.wav', 'sun_016_exactly.wav', 'spontA_257_okay.wav', 'sun_035_absolutely.wav', 'PR_003_yes.wav', 'PR_024_yes.wav', 'PS_001_oh.wav', 'NS_101_oh.wav', 'spontB_308_aww.wav', 'PR_034_yeah.wav', 'Nu_005_huh.wav', 'PS_051_ah.wav', 'NegS_019_mmm.wav', 'sun1_033_right.wav', 'PR_049_absolutely.wav', 'PR_022_yes.wav', 'Sy_067_mmm.wav', 'NegS_043_ugh.wav', 'sun2_008_huh.wav', 'PS_024_wow.wav', 'NR_038_no.wav', 'PR_059_yes.wav', 'PS_034_wow.wav', 'NegS_020_ugh.wav', 'Nu_003_what.wav', 'spontC_401_okay.wav', 'PS_048_wow.wav', 'spontF_386_okay.wav', 'NR_061_no.wav', 'Sy_083_aww.wav', 'sun_027_absolutely.wav', 'NegS_067_ugh.wav', 'PS_028_oh.wav', 'PS_043_wow.wav', 'PS_144_gosh.wav', 'sun2_046_mmm.wav', 'spontE_152_okay.wav', 'NS_012__huh.wav', 'NS_013_huh.wav', 'Nu_023_pardon.wav', 'NegS_030_ugh.wav', 'sun1_036_uh-huh.wav', 'Nu_001_what.wav', 'PR_050_yes.wav', 'PS_194_oh.wav', 'NS_80_hm.wav', 'PR_063_mhm.wav', 'Nu_029_pardon.wav', 'PS_035_oh.wav', 'PS_119_wow.wav', 'NS_045_mmm.wav', 'sun_010_yup.wav', 'NegS_037_goodness.wav', 'PR_047_yeah.wav', 'NegS_017_ugh.wav', 'NegS_013_ooh.wav', 'sun1_038_uh-huh.wav', 'NR_052_no.wav', 'sun_037_absolutely.wav', 'spontB_328_yeah.wav', 'PS_060_wow.wav', 'NS_001_mmm.wav', 'Nu_040_what.wav', 'sun_028_right.wav', 'NegS_007_ugh.wav', 'NR_042_no.wav', 'NegS_041_ooh.wav', 'spontB_310_aww.wav', 'Sy_033_uh-oh.wav', 'NegS_066_gosh.wav', 'Nu_048_what.wav', 'spontE_275_okay.wav', 'NegS_046_gosh.wav', 'PS_057_wow.wav', 'NS_102_hm.wav', 'PS_109_ooh.wav', 'sun1_018_yup.wav', 'spontF_280_okay.wav', 'sun_011_yeah.wav', 'Sy_026_ah.wav', 'spontF_055_huh.wav', 'PS_177_ooh.wav', 'Nu_011_pardon.wav', 'sun1_007_mhm.wav', 'Sy_78_mmm.wav', 'NR_024_no.wav', 'spontB_368_yes.wav', 'NegS_058_ugh.wav', 'PR_053_uh-huh.wav', 'NS_097_oh.wav', 'Sy_073_aww.wav', 'Nu_006_huh.wav', 'PS_012_oh.wav', 'Sy_045_aww.wav', 'sun_029_exactly.wav', 'sun_007_right.wav', 'NegS_001_ooh.wav', 'PS_198_ah.wav', 'PS_105_wow.wav', 'NS_083_mmm.wav', 'spontB_099_uh-huh.wav', 'PS_053_oh.wav', 'NR_009_no.wav', 'spontA_198_okay.wav', 'PR_008_yes.wav', 'NS_026_huh.wav', 'spontB_195_okay.wav', 'NS_051_huh.wav', 'PR_030_yup.wav', 'spontE_166_uh-huh.wav', 'Sy_68_mmm.wav', 'PS_134_ooh.wav', 'PS_174_jeez.wav', 'spontE_391_okay.wav', 'PS_014_oh.wav', 'NegS_050_gosh.wav', 'NegS_031_ugh.wav', 'NR_048_no.wav', 'Sy_084_uh-oh.wav', 'spontB_148_ah.wav', 'Nu_014_huh.wav', 'spontB_280_uh-huh.wav', 'PR_032_mhm.wav', 'NegS_002_jeez.wav', 'sun1_006_mhm.wav', 'spontF_317_okay.wav', 'spontB_383_uh-huh.wav', 'Nu_010_huh.wav', 'sun1_029_right.wav', 'NS_081_hm.wav', 'NS_007_huh.wav', 'Nu_012_huh.wav', 'PR_062_yeah.wav', 'PS_101_wow.wav', 'sun_024_absolutely.wav', 'spontC_511_okay.wav', 'NS_070_huh.wav', 'NS_065_huh.wav', 'PR_026_yes.wav', 'sun_013_right.wav', 'NS_103_oh.wav', 'NegS_053_ooh.wav', 'spontD_048_huh.wav', 'PS_166_ooh.wav', 'Nu_016_pardon.wav', 'NR_055_no.wav', 'PS_010_oh.wav', 'Sy_048_mmm.wav', 'sun1_005_mhm.wav', 'Sy_029_mmm.wav', 'NegS_006_gosh.wav', 'PR_055_yeah.wav', 'sun_017_mhm.wav', 'NegS_051_ooh.wav', 'NR_015_no.wav', 'PS_099_ooh.wav', 'sun_043_yup.wav', 'sun1_004_mhm.wav', 'Nu_027_pardon.wav', 'NS_061_huh.wav', 'PS_058_huh.wav', 'PS_044_wow.wav', 'NR_045_no.wav', 'PR_023_yes.wav', 'Nu_015_what.wav', 'PR_045_mhm.wav', 'PS_153_ooh.wav', 'NS_071_mhm.wav', 'PR_006_yes.wav', 'spontB_198_uh-huh.wav', 'NR_115_no.wav', 'PR_007_yes.wav', 'NR_022_no.wav', 'PS_086_mmm.wav', 'NegS_069_jeez.wav', 'PR_039_yeah.wav', 'NS_009_hm.wav', 'PR_015_yes.wav', 'sun_042_exactly.wav', 'PR_054_yeah.wav', 'PS_032_oh.wav', 'PS_196_uh.wav', 'spontE_005_okay.wav', 'sun_020_yup.wav', 'PS_195_uh.wav', 'sun2_042_mmm.wav', 'PS_180_oh.wav', 'Sy_032_aww.wav', 'spontF_583_okay.wav', 'NegS_015_jeez.wav', 'PS_037_wow.wav', 'NegS_022_mmm.wav', 'NS_015_hm.wav', 'NR_027_no.wav', 'sun_036_absolutely.wav', 'PS_009_oh.wav', 'PR_043_right.wav', 'NR_074_no.wav', 'PS_121_ooh.wav', 'Nu_049_pardon.wav', 'PS_162_ooh.wav', 'NegS_047_ugh.wav', 'spontE_405_okay.wav', 'PS_055_goodness.wav', 'Nu_043_pardon.wav', 'PS_107_wow.wav', 'spontC_172_okay.wav', 'NS_098_goodness.wav', 'NegS_004_ooh.wav', 'NR_026_no.wav', 'NS_005_hm.wav', 'NS_003_hm.wav', 'Nu_013_pardon.wav', 'Sy_030_mmm.wav', 'spontF_234_okay.wav', 'NR_084_no.wav', 'spontB_319_aww.wav', 'PS_005_oh.wav', 'PS_108_wow.wav', 'PR_038_yeah.wav', 'PS_004_oh.wav', 'sun2_049_huh.wav', 'PS_042_yeah.wav', 'Nu_032_what.wav', 'PS_175_jeez.wav', 'PS_059_ooh.wav', 'PR_046_mhm.wav', 'NS_037_uh-huh.wav', 'NR_114_no.wav', 'NS_058_uh.wav', 'spontD_033_okay.wav', 'NS_014_oh.wav', 'PS_122_gosh.wav', 'sun_032_yes.wav', 'NS_018_hm.wav', 'PS_046_hm.wav', 'NegS_071_gosh.wav', 'spontB_019_okay.wav', 'PR_051_mhm.wav', 'PS_017_uh.wav', 'NS_087_huh.wav', 'NR_062_no.wav', 'spontD_073_okay.wav', 'NS_010_oh.wav', 'NR_003_no.wav', 'Sy_014_mmm.wav', 'NegS_035_jeez.wav', 'PR_040_yeah.wav', 'NS_099_goodness.wav', 'NR_049_no.wav', 'sun2_043_huh.wav', 'PS_072_ooh.wav', 'NR_019_no.wav', 'sun1_019_mmm.wav', 'PS_020_wow.wav', 'PS_150_ooh.wav', 'PS_045_uh-oh.wav', 'PS_023_wow.wav', 'NS_057_hm.wav', 'NegS_003_uh.wav', 'sun_001_absolutely.wav', 'sun_014_yup.wav', 'PS_064_wow.wav', 'PS_138_ooh.wav', 'sun1_008_mhm.wav', 'NegS_059_uh-oh.wav', 'spontD_089_okay.wav', 'PS_040_oh.wav', 'PS_117_wow.wav', 'sun1_002_mhm.wav', 'NegS_038_ooh.wav', 'NR_011_no.wav', 'PS_062_wow.wav', 'Nu_008_what.wav', 'Sy_005_uh-oh.wav', 'spontA_401_uh-huh.wav', 'NS_050_huh.wav', 'Sy_049_uh-oh.wav', 'sun_023_yes.wav', 'NegS_036_jeez.wav', 'PS_104_oh.wav', 'spontC_134_okay.wav', 'sun_004_absolutely.wav', 'NS_006_hm.wav', 'Sy_058_mmm.wav', 'sun_026_exactly.wav', 'spontF_181_okay.wav', 'spontB_001_aww.wav', 'PR_048_right.wav', 'NR_002_no.wav', 'spontC_017_okay.wav', 'sun_045_yeah.wav', 'sun_015_exactly.wav', 'NegS_054_uh-oh.wav', 'PS_067_wow.wav', 'sun_044_absolutely.wav', 'PR_036_yeah.wav', 'NS_042_uh.wav', 'spontE_071_okay.wav', 'sun2_020_huh.wav', 'PS_050_oh.wav', 'PS_073_gosh.wav', 'PS_049_wow.wav', 'PR_041_yeah.wav', 'Sy_074_aww.wav', 'Nu_056_what.wav', 'Sy_009_mmm.wav', 'NS_104_ah.wav', 'NS_063_huh.wav', 'NS_040_hm.wav', 'NegS_018_ugh.wav', 'PR_056_yeah.wav', 'sun_022_uh-huh.wav', 'sun_038_exactly.wav', 'spontF_053_okay.wav', 'NS_025_oh.wav', 'NS_093_ah.wav', 'PR_057_mhm.wav', 'PR_009_yes.wav', 'NegS_062_ooh.wav', 'PS_193_oh.wav', 'PR_035_yeah.wav', 'PS_015_oh.wav'}
Total .wav files found: 400

Total .wav files in all folders (excluding ['selected', 'selected_for_context_survey', 'selected_context', 'selected2']): 400
{'PS_013_uh.wav', 'PR_002_yup.wav', 'spontD_386_okay.wav', 'PS_011_wow.wav', 'NegS_014_ooh.wav', 'NS_094_goodness.wav', 'PR_060_yes.wav', 'NegS_024_goodness.wav', 'PS_077_wow.wav', 'spontB_300_aww.wav', 'NS_039_ah.wav', 'spontA_406_uh-huh.wav', 'NegS_010_uh.wav', 'NR_047_no.wav', 'NegS_045_ooh.wav', 'PS_036_uh-huh.wav', 'PS_026_yes.wav', 'PS_123_uh-oh.wav', 'spontE_158_okay.wav', 'PR_052_yeah.wav', 'NegS_034_mmm.wav', 'Nu_004_what.wav', 'NS_056_ah.wav', 'Nu_018_pardon.wav', 'NS_092_huh.wav', 'sun_031_absolutely.wav', 'NegS_064_ooh.wav', 'sun1_034_uh-huh.wav', 'PR_061_yeah.wav', 'sun_041_exactly.wav', 'sun_012_mhm.wav', 'NR_099_no.wav', 'spontB_382_aww.wav', 'Nu_007_what.wav', 'NegS_009_goodness.wav', 'PS_102_gosh.wav', 'PS_186_ooh.wav', 'NegS_032_gosh.wav', 'sun1_032_right.wav', 'NS_048_huh.wav', 'spontB_190_ah.wav', 'NS_066_hm.wav', 'NR_004_no.wav', 'spontB_235_ah.wav', 'NS_068_hm.wav', 'spontD_279_okay.wav', 'sun1_031_right.wav', 'PS_038_wow.wav', 'spontC_366_huh.wav', 'PS_100_wow.wav', 'NR_032_no.wav', 'spontD_383_okay.wav', 'NS_095_ah.wav', 'NS_090_hm.wav', 'PR_031_yeah.wav', 'NR_005_no.wav', 'spontF_643_okay.wav', 'Sy_081_uh-oh.wav', 'sun_025_yup.wav', 'NR_057_no.wav', 'NR_001_no.wav', 'NegS_028_jeez.wav', 'PS_199_ah.wav', 'NS_011_uh.wav', 'PS_065_wow.wav', 'sun_008_yes.wav', 'Sy_034_aww.wav', 'Nu_009_pardon.wav', 'PS_003_uh.wav', 'NS_036_mmm.wav', 'PR_014_yes.wav', 'sun1_030_right.wav', 'NegS_052_ooh.wav', 'PS_168_uh-oh.wav', 'PR_019_yes.wav', 'PS_008_oh.wav', 'sun1_035_uh-huh.wav', 'PR_010_yeah.wav', 'sun_016_exactly.wav', 'spontA_257_okay.wav', 'sun_035_absolutely.wav', 'PR_003_yes.wav', 'PR_024_yes.wav', 'PS_001_oh.wav', 'NS_101_oh.wav', 'spontB_308_aww.wav', 'PR_034_yeah.wav', 'PS_051_ah.wav', 'Nu_005_huh.wav', 'NegS_019_mmm.wav', 'sun1_033_right.wav', 'PR_049_absolutely.wav', 'PR_022_yes.wav', 'NegS_043_ugh.wav', 'Sy_067_mmm.wav', 'NR_038_no.wav', 'sun2_008_huh.wav', 'PR_059_yes.wav', 'PS_024_wow.wav', 'PS_034_wow.wav', 'NegS_020_ugh.wav', 'Nu_003_what.wav', 'spontC_401_okay.wav', 'PS_048_wow.wav', 'spontF_386_okay.wav', 'NR_061_no.wav', 'Sy_083_aww.wav', 'sun_027_absolutely.wav', 'NegS_067_ugh.wav', 'PS_028_oh.wav', 'PS_043_wow.wav', 'PS_144_gosh.wav', 'spontE_152_okay.wav', 'sun2_046_mmm.wav', 'Nu_023_pardon.wav', 'NS_012__huh.wav', 'NS_013_huh.wav', 'NegS_030_ugh.wav', 'Nu_001_what.wav', 'PR_050_yes.wav', 'sun1_036_uh-huh.wav', 'PS_194_oh.wav', 'NS_80_hm.wav', 'PR_063_mhm.wav', 'Nu_029_pardon.wav', 'PS_035_oh.wav', 'PS_119_wow.wav', 'NS_045_mmm.wav', 'sun_010_yup.wav', 'NegS_037_goodness.wav', 'NegS_017_ugh.wav', 'PR_047_yeah.wav', 'NegS_013_ooh.wav', 'sun1_038_uh-huh.wav', 'NR_052_no.wav', 'sun_037_absolutely.wav', 'spontB_328_yeah.wav', 'PS_060_wow.wav', 'NS_001_mmm.wav', 'Nu_040_what.wav', 'sun_028_right.wav', 'NegS_007_ugh.wav', 'NR_042_no.wav', 'NegS_041_ooh.wav', 'spontB_310_aww.wav', 'Sy_033_uh-oh.wav', 'NegS_066_gosh.wav', 'Nu_048_what.wav', 'spontE_275_okay.wav', 'NegS_046_gosh.wav', 'PS_057_wow.wav', 'NS_102_hm.wav', 'sun1_018_yup.wav', 'PS_109_ooh.wav', 'spontF_280_okay.wav', 'sun_011_yeah.wav', 'Sy_026_ah.wav', 'spontF_055_huh.wav', 'PS_177_ooh.wav', 'NegS_058_ugh.wav', 'Nu_011_pardon.wav', 'NR_024_no.wav', 'Sy_78_mmm.wav', 'spontB_368_yes.wav', 'sun1_007_mhm.wav', 'PR_053_uh-huh.wav', 'NS_097_oh.wav', 'Sy_073_aww.wav', 'Nu_006_huh.wav', 'PS_012_oh.wav', 'Sy_045_aww.wav', 'sun_029_exactly.wav', 'sun_007_right.wav', 'NegS_001_ooh.wav', 'PS_198_ah.wav', 'PS_105_wow.wav', 'NS_083_mmm.wav', 'spontB_099_uh-huh.wav', 'PS_053_oh.wav', 'NR_009_no.wav', 'spontA_198_okay.wav', 'PR_008_yes.wav', 'NS_026_huh.wav', 'spontB_195_okay.wav', 'PR_035_yeah.wav', 'NS_051_huh.wav', 'PR_030_yup.wav', 'spontE_166_uh-huh.wav', 'Sy_68_mmm.wav', 'PS_134_ooh.wav', 'spontE_391_okay.wav', 'PS_174_jeez.wav', 'PS_014_oh.wav', 'NegS_050_gosh.wav', 'NR_048_no.wav', 'NegS_031_ugh.wav', 'Sy_084_uh-oh.wav', 'spontB_148_ah.wav', 'Nu_014_huh.wav', 'PR_032_mhm.wav', 'spontB_280_uh-huh.wav', 'NegS_002_jeez.wav', 'sun1_006_mhm.wav', 'spontF_317_okay.wav', 'spontB_383_uh-huh.wav', 'Nu_010_huh.wav', 'sun1_029_right.wav', 'NS_081_hm.wav', 'NS_007_huh.wav', 'Nu_012_huh.wav', 'PR_062_yeah.wav', 'PS_101_wow.wav', 'sun_024_absolutely.wav', 'spontC_511_okay.wav', 'sun_013_right.wav', 'NS_070_huh.wav', 'NS_065_huh.wav', 'spontD_048_huh.wav', 'PR_026_yes.wav', 'Nu_016_pardon.wav', 'NR_055_no.wav', 'NS_103_oh.wav', 'PS_166_ooh.wav', 'NegS_053_ooh.wav', 'PS_010_oh.wav', 'Sy_048_mmm.wav', 'sun1_005_mhm.wav', 'Sy_029_mmm.wav', 'NegS_006_gosh.wav', 'sun_017_mhm.wav', 'NegS_051_ooh.wav', 'NR_015_no.wav', 'PS_099_ooh.wav', 'sun_043_yup.wav', 'Nu_027_pardon.wav', 'sun1_004_mhm.wav', 'NS_061_huh.wav', 'PS_058_huh.wav', 'PS_044_wow.wav', 'NR_045_no.wav', 'PR_023_yes.wav', 'Nu_015_what.wav', 'PR_045_mhm.wav', 'PS_153_ooh.wav', 'NS_071_mhm.wav', 'PR_006_yes.wav', 'spontB_198_uh-huh.wav', 'NR_115_no.wav', 'PS_086_mmm.wav', 'NR_022_no.wav', 'PR_007_yes.wav', 'NegS_069_jeez.wav', 'PR_039_yeah.wav', 'sun_042_exactly.wav', 'PR_015_yes.wav', 'NS_009_hm.wav', 'PR_054_yeah.wav', 'PS_196_uh.wav', 'PS_032_oh.wav', 'spontE_005_okay.wav', 'Sy_032_aww.wav', 'PS_195_uh.wav', 'sun2_042_mmm.wav', 'sun_020_yup.wav', 'PS_180_oh.wav', 'spontF_583_okay.wav', 'NegS_015_jeez.wav', 'PS_037_wow.wav', 'NegS_022_mmm.wav', 'NS_015_hm.wav', 'NR_027_no.wav', 'sun_036_absolutely.wav', 'PS_009_oh.wav', 'NR_074_no.wav', 'PR_043_right.wav', 'PS_121_ooh.wav', 'Nu_049_pardon.wav', 'PS_162_ooh.wav', 'NegS_047_ugh.wav', 'spontE_405_okay.wav', 'PS_055_goodness.wav', 'Nu_043_pardon.wav', 'PS_107_wow.wav', 'spontC_172_okay.wav', 'NS_098_goodness.wav', 'NegS_004_ooh.wav', 'NR_026_no.wav', 'Sy_030_mmm.wav', 'Nu_013_pardon.wav', 'NS_005_hm.wav', 'NS_003_hm.wav', 'spontF_234_okay.wav', 'NR_084_no.wav', 'spontB_319_aww.wav', 'PR_038_yeah.wav', 'PS_005_oh.wav', 'PS_108_wow.wav', 'PS_004_oh.wav', 'sun2_049_huh.wav', 'Nu_032_what.wav', 'PS_042_yeah.wav', 'PS_175_jeez.wav', 'PS_059_ooh.wav', 'PR_046_mhm.wav', 'NR_114_no.wav', 'NS_037_uh-huh.wav', 'NS_058_uh.wav', 'spontD_033_okay.wav', 'PS_122_gosh.wav', 'sun_032_yes.wav', 'NS_014_oh.wav', 'NS_018_hm.wav', 'PS_046_hm.wav', 'NegS_071_gosh.wav', 'spontB_019_okay.wav', 'PR_051_mhm.wav', 'PS_017_uh.wav', 'NS_087_huh.wav', 'NR_062_no.wav', 'spontD_073_okay.wav', 'NS_010_oh.wav', 'NR_003_no.wav', 'Sy_014_mmm.wav', 'NegS_035_jeez.wav', 'PR_040_yeah.wav', 'NS_099_goodness.wav', 'NR_049_no.wav', 'sun2_043_huh.wav', 'PS_072_ooh.wav', 'NR_019_no.wav', 'sun1_019_mmm.wav', 'PS_150_ooh.wav', 'PS_020_wow.wav', 'PS_045_uh-oh.wav', 'PS_023_wow.wav', 'NegS_003_uh.wav', 'NS_057_hm.wav', 'sun_001_absolutely.wav', 'sun_014_yup.wav', 'PS_138_ooh.wav', 'PS_064_wow.wav', 'sun1_008_mhm.wav', 'NegS_059_uh-oh.wav', 'spontD_089_okay.wav', 'PS_040_oh.wav', 'PS_117_wow.wav', 'NegS_038_ooh.wav', 'PS_062_wow.wav', 'NR_011_no.wav', 'sun1_002_mhm.wav', 'Nu_008_what.wav', 'Sy_005_uh-oh.wav', 'spontA_401_uh-huh.wav', 'NS_050_huh.wav', 'Sy_049_uh-oh.wav', 'sun_023_yes.wav', 'NegS_036_jeez.wav', 'PS_104_oh.wav', 'spontC_134_okay.wav', 'sun_004_absolutely.wav', 'Sy_058_mmm.wav', 'NS_006_hm.wav', 'sun_026_exactly.wav', 'spontF_181_okay.wav', 'spontC_017_okay.wav', 'PR_048_right.wav', 'NR_002_no.wav', 'spontB_001_aww.wav', 'sun_045_yeah.wav', 'NegS_054_uh-oh.wav', 'sun_015_exactly.wav', 'PS_067_wow.wav', 'sun_044_absolutely.wav', 'PR_036_yeah.wav', 'NS_042_uh.wav', 'spontE_071_okay.wav', 'sun2_020_huh.wav', 'PS_050_oh.wav', 'PS_073_gosh.wav', 'PS_049_wow.wav', 'PR_041_yeah.wav', 'Sy_074_aww.wav', 'Nu_056_what.wav', 'NS_104_ah.wav', 'Sy_009_mmm.wav', 'NS_063_huh.wav', 'NegS_018_ugh.wav', 'NS_040_hm.wav', 'PR_056_yeah.wav', 'sun_022_uh-huh.wav', 'spontF_053_okay.wav', 'sun_038_exactly.wav', 'NS_025_oh.wav', 'NS_093_ah.wav', 'PS_193_oh.wav', 'PR_009_yes.wav', 'NegS_062_ooh.wav', 'PR_057_mhm.wav', 'PR_055_yeah.wav', 'PS_015_oh.wav'}
set()
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_045_mmm_PS_045_uh-oh_NegS_037_goodness/NS_045_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_045_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_045_mmm_PS_045_uh-oh_NegS_037_goodness/NegS_037_goodness.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_037_goodness.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_045_mmm_PS_045_uh-oh_NegS_037_goodness/PS_045_uh-oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_045_uh-oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_012__huh_Nu_048_what_PS_067_wow/NS_012__huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_012__huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_012__huh_Nu_048_what_PS_067_wow/PS_067_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_067_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_012__huh_Nu_048_what_PS_067_wow/Nu_048_what.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Nu_048_what.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_052_ooh_PS_045_uh-oh_Sy_049_uh-oh/Sy_049_uh-oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Sy_049_uh-oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_052_ooh_PS_045_uh-oh_Sy_049_uh-oh/NegS_052_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_052_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_026_yes_PR_062_yeah_NS_101_oh/PR_026_yes.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_026_yes.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_026_yes_PR_062_yeah_NS_101_oh/NS_101_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_101_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_026_yes_PR_062_yeah_NS_101_oh/PR_062_yeah.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_062_yeah.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontB_235_ah_NS_070_huh_spontB_319_aww/spontB_235_ah.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontB_235_ah.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontB_235_ah_NS_070_huh_spontB_319_aww/NS_070_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_070_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontB_235_ah_NS_070_huh_spontB_319_aww/spontB_319_aww.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontB_319_aww.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_024_wow_PS_077_wow_NR_062_no/PS_077_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_077_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_024_wow_PS_077_wow_NR_062_no/NR_062_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_062_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_024_wow_PS_077_wow_NR_062_no/PS_024_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_024_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_001_no_Sy_033_uh-oh_PS_005_oh/NR_001_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_001_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_001_no_Sy_033_uh-oh_PS_005_oh/PS_005_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_005_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_001_no_Sy_033_uh-oh_PS_005_oh/Sy_033_uh-oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Sy_033_uh-oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_059_uh-oh_sun1_004_mhm_sun_015_exactly/NegS_059_uh-oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_059_uh-oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_059_uh-oh_sun1_004_mhm_sun_015_exactly/sun1_004_mhm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun1_004_mhm.wav
